# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
2251,JAGIROAD NEAR HPC EFFLUENT,"26.0 ","29.0 ","7.2 ","7.3 ","318 ","323 ","1.8 ","2.2 ","0.60 ","0.80 ","2 ","2 ","2 ","2 ","176 ","180 ","0.3 ","0.4 ","0.010 ",0.010,
,"DISCHARGE POINT, ASSAM ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3817 ",,"22.0 ","24.0 ","7.0 ","7.2 ","182 ","318 ","2.1 ","2.2 ","0.70 ","0.70 ","2 ","2 ","2 ","2 ","110 ","182 ","0.3 ","0.3 ","0.001 ",0.001,
,"KAHILIPARA, GUWAHATI ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2262 ",,"22.0 ","24.0 ","7.3 ","7.3 ","256 ","298 ","2.0 ","2.3 ","0.80 ","0.90 ","2 ","2 ","2 ","2 ","148 ","168 ","0.3 ","0.3 ","0.010 ",0.010,
,"KARIMGANJ (COLLEGE), ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3815 ",,"28.0 ","28.0 ","7.3 ","7.3 ","289 ","340 ","2.1 ","2.2 ","0.70 ","0.90 ","2 ","2 ","2 ","2 ","164 ","192 ","0.3 ","0.3 ","- ",-,
,"KHANAPARA, GUWAHATI ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
2256,KOKRAJHAR DISTRICT (HS,"29.0 ","32.0 ","7.4 ","7.8 ","361 ","362 ","2.0 ","2.2 ","0.90 ","0.90 ","2 ","2 ","2 ","2 ","202 ","202 ","0.3 ","0.3 ","0.010 ",0.010,
,"SCHOOL ), ASSAM ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2248 ",,"28.0 ","32.0 ","7.5 ","8.0 ","241 ","258 ","2.1 ","2.4 ","0.60 ","0.70 ","2 ","2 ","2 ","2 ","140 ","146 ","0.3 ","0.5 ","0.010 ",0.010,
,"LAKHIMPUR TOWN, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"4007 ",,"22.0 ","25.0 ","6.8 ","7.5 ","208 ","242 ","1.9 ","2.0 ","0.70 ","0.90 ","2 ","2 ","2 ","2 ","122 ","140 ","0.3 ","0.3 ","- ",-,
,"LAKWAH ASSAM ",,,,,,,,,,,,,,,,,,,,,
,"GROUND WATER FROM LEDO,",,,,,,,,,,,,,,,,,,,,,
"2243 ",,"24.0 ","24.0 ","7.0 ","7.2 ","321 ","329 ","2.2 ","2.4 ","0.90 ","0.90 ","2 ","2 ","2 ","2 ","178 ","180 ","0.3 ","0.3 ","0.010 ",0.010,
,"MARGHERITA, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3818 ",,"24.0 ","26.0 ","7.0 ","7.6 ","190 ","223 ","2.0 ","2.2 ","0.80 ","0.90 ","2 ","2 ","2 ","2 ","118 ","126 ","0.3 ","0.3 ","- ",-,
,"MALIGAON, GUWAHATI ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3766 ",,"26.0 ","26.0 ","7.5 ","7.5 ","307 ","307 ","2.0 ","2.0 ","0.70 ","0.70 ","- ","- ","- ","- ","172 ","172 ","0.3 ","0.3 ","- ",-,
,"MANGALDOI TOWN ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
,MEHEPUR NEAR A CLUSTER OF,,,,,,,,,,,,,,,,,,,,,
3802,,"24.0 ","25.0 ","7.2 ","7.3 ","148 ","326 ","2.0 ","2.4 ","0.80 ","0.90 ","2 ","2 ","2 ","2 ","92 ","180 ","0.3 ","0.3 ","0.010 ",0.010,
,NURSING HOME & DIAGNOSTIC,,,,,,,,,,,,,,,,,,,,,
,"CENTRE, MEHERPUR, CACHAR ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
3801,"MEHEPUR TRENCHING GROUND,","24.0 ","25.0 ","6.9 ","7.2 ","326 ","336 ","2.3 ","2.4 ","0.70 ","0.80 ","2 ","2 ","2 ","2 ","180 ","184 ","0.3 ","0.3 ","0.010 ",0.010,
,"MEHERPUR, CACHAR ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2250 ",,"26.0 ","28.0 ","7.6 ","7.7 ","326 ","332 ","2.0 ","2.2 ","1.00 ","1.00 ","2 ","2 ","2 ","2 ","180 ","190 ","0.3 ","0.3 ","0.010 ",0.010,
,"NAGAON (PANIGAON), ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"4340 ",,"26.0 ","30.0 ","7.2 ","7.3 ","246 ","380 ","1.9 ","2.3 ","0.70 ","0.80 ","2 ","2 ","2 ","2 ","142 ","208 ","0.3 ","0.3 ","- ",-,
,"NAGAON COLLEGE, NAGAON ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2253 ",,"19.0 ","20.0 ","7.4 ","7.9 ","241 ","312 ","2.4 ","2.5 ","0.80 ","1.00 ","2 ","2 ","2 ","2 ","138 ","174 ","0.3 ","0.6 ","0.010 ",0.010,
,"NALBARI, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,"GROUND WATER FROM NAZIRA,",,,,,,,,,,,,,,,,,,,,,
"2244 ",,"26.0 ","27.0 ","6.8 ","7.0 ","290 ","312 ","2.0 ","2.6 ","0.80 ","0.80 ","2 ","2 ","2 ","2 ","164 ","174 ","0.3 ","0.3 ","0.010 ",0.010,
,"ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
2245,NUMALIGARH (NEAR NRL TE,"28.0 ","29.0 ","7.2 ","7.2 ","360 ","363 ","2.1 ","2.3 ","0.80 ","0.80 ","2 ","2 ","2 ","2 ","194 ","206 ","0.3 ","0.3 ","0.010 ",0.010,
,"LABOR COLONY), ASSAM ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"4001 ",,"28.0 ","28.0 ","7.0 ","7.2 ","286 ","342 ","1.9 ","2.3 ","0.60 ","0.80 ","2 ","2 ","2 ","2 ","162 ","186 ","0.3 ","0.3 ","- ",-,
,"PANJABARI ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
4327,"RAILWAY STATION ROAD,","26.0 ","26.0 ","7.2 ","7.2 ","328 ","328 ","2.2 ","2.2 ","0.80 ","0.80 ","- ","- ","- ","- ","186 ","186 ","0.3 ","0.3 ","- ",-,
,ROWTA ASSAM,,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"4002 ",,"24.0 ","25.0 ","7.4 ","7.4 ","194 ","330 ","2.1 ","2.2 ","0.80 ","1.10 ","2 ","2 ","2 ","2 ","114 ","190 ","0.3 ","0.3 ","0.001 ",0.001,
,"SANTIPUR ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"4303 ",,"26.0 ","29.0 ","7.2 ","7.6 ","290 ","350 ","1.7 ","2.0 ","0.70 ","0.80 ","2 ","2 ","2 ","2 ","166 ","190 ","0.3 ","0.3 ","- ",-,
,"SATGAON ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2246 ",,"22.0 ","22.0 ","7.1 ","7.1 ","247 ","247 ","2.3 ","2.3 ","0.80 ","0.80 ","- ","- ","- ","- ","144 ","144 ","0.3 ","0.3 ","- ",-,
,"SEMENCHAPARI, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"2247 ",,"22.0 ","22.0 ","7.3 ","7.3 ","260 ","260 ","2.2 ","2.2 ","0.70 ","0.70 ","- ","- ","- ","- ","150 ","150 ","0.3 ","0.3 ","- ",-,
,"SILAPATHAR, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM TEZPUR,,,,,,,,,,,,,,,,,,,,,
"2249 ",,"24.0 ","24.0 ","7.4 ","7.4 ","195 ","195 ","2.1 ","2.1 ","0.90 ","0.90 ","2 ","2 ","2 ","2 ","114 ","114 ","0.3 ","0.3 ","0.001 ",0.001,
,"(MISSION CHARIALI), ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM TEZPUR,,,,,,,,,,,,,,,,,,,,,
"4003 ",,"25.0 ","26.0 ","7.0 ","7.4 ","170 ","288 ","2.2 ","2.3 ","0.90 ","1.00 ","2 ","2 ","2 ","2 ","101 ","164 ","0.3 ","0.3 ","0.001 ",0.001,
,"COLLEGIATE HIGH SCHOOL ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM TITABAR,,,,,,,,,,,,,,,,,,,,,
"3771 ",,"24.0 ","30.0 ","7.9 ","7.9 ","402 ","422 ","2.4 ","2.4 ","0.80 ","1.00 ","2 ","2 ","2 ","2 ","224 ","236 ","0.3 ","0.3 ","0.010 ",0.010,
,"URBAN WATER SUPPLY, TITABAR ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER IN,,,,,,,,,,,,,,,,,,,,,
2264,PANCHGRAM MARKET NEAR,"23.0 ","24.0 ","6.8 ","7.7 ","180 ","360 ","2.0 ","2.5 ","0.70 ","0.90 ","2 ","2 ","2 ","2 ","114 ","198 ","0.3 ","0.3 ","0.010 ",0.010,
,"CACHAR PAPER MILL, ASSAM ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR,,,,,,,,,,,,,,,,,,,,,
,BADARPUR INDUSTRIAL AREA,,,,,,,,,,,,,,,,,,,,,
3805,,"23.0 ","25.0 ","7.0 ","7.3 ","240 ","286 ","2.2 ","2.2 ","0.70 ","0.70 ","2 ","2 ","2 ","2 ","140 ","160 ","0.3 ","0.3 ","0.010 ",0.010,
,"AT BADARPUR GHAT,",,,,,,,,,,,,,,,,,,,,,
,KARIMGANJ ASSAM,,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR BPMS,,,,,,,,,,,,,,,,,,,,,
1536,H.S. SCHOOL SONARI TOWN,"27.0 ","36.0 ","7.4 ","7.6 ","302 ","308 ","2.2 ","2.3 ","0.80 ","0.80 ","2 ","2 ","2 ","2 ","170 ","170 ","0.3 ","0.6 ","0.010 ",0.010,
,DIST CHARAIDEO ASSAM,,,,,,,,,,,,,,,,,,,,,
,"GROUND WATER NEAR BPRL,",,,,,,,,,,,,,,,,,,,,,
"2255 ",,"28.0 ","31.0 ","7.4 ","7.4 ","338 ","342 ","2.2 ","2.5 ","0.80 ","1.10 ","2 ","2 ","2 ","2 ","186 ","190 ","0.3 ","0.3 ","0.010 ",0.010,
,"DHALIGAON, ASSAM ASSAM ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR,,,,,,,,,,,,,,,,,,,,,
3770,"GARMUR RECREATION GROUND,","25.0 ","27.0 ","6.8 ","6.9 ","233 ","238 ","2.2 ","2.2 ","0.70 ","0.80 ","2 ","2 ","2 ","2 ","134 ","136 ","0.3 ","0.3 ","0.010 ",0.010,
,JORHAT ASSAM,,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L),
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,GROUND WATER NEAR,,,,,,,,,,,,,,,,,,,,,
,GOGAMUKH PUBLIC WATER,,,,,,,,,,,,,,,,,,,,,
3790,,"22.0 ","22.0 ","7.2 ","7.2 ","205 ","205 ","2.1 ","2.1 ","0.80 ","0.80 ","- ","- ","- ","- ","120 ","120 ","0.3 ","0.3 ","- ",-,
,"SUPPLY SCHEME, GOGAMUKH,",,,,,,,,,,,,,,,,,,,,,
,DHEMAJI ASSAM,,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR MSW,,,,,,,,,,,,,,,,,,,,,
2252,DUMPING SITE AT GARCHUK-,"27.0 ","29.0 ","7.9 ","8.0 ","390 ","392 ","2.2 ","2.8 ","1.10 ","1.40 ","2 ","2 ","2 ","2 ","214 ","218 ","0.4 ","0.6 ","0.010 ",0.010,
,"GUWAHATI, ASSAM ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR,,,,,,,,,,,,,,,,,,,,,
3762,MUNICIPAL WASTE PROCESSING,"25.0 ","26.0 ","7.2 ","7.2 ","270 ","303 ","2.0 ","2.2 ","0.70 ","0.80 ","2 ","2 ","2 ","2 ","156 ","170 ","0.3 ","0.3 ","0.001 ",0.001,
,"FACILITY, MORABHARLI, TEZPUR ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR NAGAON,,,,,,,,,,,,,,,,,,,,,
4339,TOWN PIPE WATER SUPPLY,"26.0 ","26.0 ","7.4 ","7.4 ","265 ","265 ","2.4 ","2.4 ","0.90 ","0.90 ","- ","- ","- ","- ","154 ","154 ","0.3 ","0.3 ","- ",-,
,"SCHEME(Z-111), NAGAON ASSAM",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER NEAR,,,,,,,,,,,,,,,,,,,,,
4330,PANGRAM STONE CRASHER,"20.0 ","20.0 ","7.5 ","7.5 ","91 ","91 ","2.0 ","2.0 ","0.60 ","0.60 ","- ","- ","- ","- ","62 ","62 ","0.3 ","0.3 ","- ",-,
,CLUSTER ASSAM,,,,,,,,,,,,,,,,,,,,,
,TUBE WELL AT R/O SRI ANIL,,,,,,,,,,,,,,,,,,,,,
,BAORA AT BOSAGAON NEAR BY,,,,,,,,,,,,,,,,,,,,,
3794,,"26.0 ","26.0 ","7.4 ","7.6 ","363 ","371 ","2.3 ","2.4 ","0.80 ","0.80 ","2 ","2 ","2 ","2 ","198 ","210 ","0.3 ","0.3 ","0.010 ",0.010,
,"THE ATHKHALIA, NAMGHAR, PO:",,,,,,,,,,,,,,,,,,,,,
,PULIKAITONI ASSAM,,,,,,,,,,,,,,,,,,,,,
,TUBE WELL AT R/O SRI,,,,,,,,,,,,,,,,,,,,,
,"TANKESWAR DAS, RUPJYOTI",,,,,,,,,,,,,,,,,,,,,
3793,COLONY (NAGABALI),"27.0 ","28.0 ","6.8 ","7.0 ","348 ","355 ","2.2 ","2.4 ","0.90 ","0.90 ","2 ","2 ","2 ","2 ","202 ","210 ","0.3 ","0.3 ","0.010 ",0.010,
,"MUNICIPALITY DUMPING SITE,",,,,,,,,,,,,,,,,,,,,,
,GOLAGHAT ASSAM,,,,,,,,,,,,,,,,,,,,,
,TUBE WELL OF WOKHA,,,,,,,,,,,,,,,,,,,,,
3795,"GORONGA GIRLS ME SCHOOL,","26.0 ","27.0 ","7.3 ","7.3 ","388 ","394 ","2.2 ","2.5 ","0.80 ","1.00 ","2 ","2 ","2 ","2 ","210 ","218 ","0.2 ","0.3 ","0.010 ",0.010,
,"GOROUNGA TINIALI, FURKATING ASSAM",,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER (PHED PUMP,,,,,,,,,,,,,,,,,,,,,
1830,HOUSE) SADAR HOSPITAL,"24.0 ","24.0 ","7.3 ","7.3 ","927 ","927 ","- ","- ","2.79 ","2.79 ","- ","- ","- ","- ","594 ","594 ","0.2 ","0.2 ","- ",-,
,"CAMPUS, MUZAFFARPUR BIHAR",,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER AT BHUT,,,,,,,,,,,,,,,,,,,,,
1826,"NATH ROAD WATER TANK SEC-3,","25.0 ","26.0 ","7.4 ","7.7 ","430 ","491 ","- ","- ","0.50 ","3.42 ","23 ","1600 ","23 ","1600 ","284 ","298 ","0.2 ","0.3 ","- ",-,
,"KANKARBAGH,PATNA BIHAR",,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER AT KATRA,,,,,,,,,,,,,,,,,,,,,
1825,"BAZAR WATER TANK,","21.0 ","28.0 ","7.3 ","7.5 ","435 ","453 ","- ","- ","0.30 ","3.52 ","- ","- ","- ","- ","286 ","296 ","0.2 ","0.3 ","- ",-,
,"MALSALAMI, PATNA BIHAR",,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
,BORE WELL WATER FROM IGIMS,,,,,,,,,,,,,,,,,,,,,
"1829 ",,"25.0 ","28.0 ","7.4 ","7.6 ","410 ","509 ","- ","- ","0.30 ","2.83 ","5 ","920 ","9 ","920 ","284 ","336 ","0.2 ","0.3 ","- ",-,
,"CAMPUS, PATNA BIHAR ",,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER IN CAMPUS,,,,,,,,,,,,,,,,,,,,,
,OF PATNA WATER BOARD HEAD,,,,,,,,,,,,,,,,,,,,,
1828,,"26.0 ","30.0 ","7.4 ","7.5 ","448 ","528 ","- ","- ","0.40 ","2.77 ","2 ","12 ","2 ","23 ","292 ","334 ","0.2 ","0.4 ","- ",-,
,"OFFICE, NEAR HIGH COURT,",,,,,,,,,,,,,,,,,,,,,
,PATNA BIHAR,,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER MMC PUMP,,,,,,,,,,,,,,,,,,,,,
1831,"HOUSE BRAHMPURA NAKA,","24.0 ","24.0 ","7.5 ","7.5 ","641 ","641 ","- ","- ","2.58 ","2.58 ","7 ","7 ","16 ","16 ","416 ","416 ","0.2 ","0.2 ","- ",-,
,MUZAFFARPUR BIHAR,,,,,,,,,,,,,,,,,,,,,
,BORE WELL WATER NEAR,,,,,,,,,,,,,,,,,,,,,
1844,"COMMISSIONARY OFFICE,","26.0 ","26.0 ","7.0 ","7.0 ","1160 ","1160 ","- ","- ","0.34 ","0.34 ","9 ","9 ","16 ","16 ","742 ","742 ","0.3 ","0.3 ","- ",-,
,CHAPRA BIHAR,,,,,,,,,,,,,,,,,,,,,
"3139 ",,"28.0 ","28.0 ","7.6 ","7.6 ","296 ","296 ","- ","- ","2.39 ","2.39 ","- ","- ","- ","- ","192 ","192 ","0.2 ","0.2 ","- ",-,
,"GROUND WATER FROM ARARIA BIHAR ",,,,,,,,,,,,,,,,,,,,,
"3138 ",,"23.0 ","26.0 ","7.0 ","7.7 ","731 ","765 ","- ","- ","3.37 ","3.40 ","350 ","350 ","920 ","920 ","482 ","482 ","0.3 ","0.3 ","- ",-,
,"GROUND WATER FROM ARRAH BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3143 ",,"25.0 ","25.0 ","7.6 ","7.6 ","345 ","345 ","- ","- ","0.30 ","0.30 ","- ","- ","- ","- ","218 ","218 ","0.2 ","0.2 ","- ",-,
,"BAGAHA BIHAR ",,,,,,,,,,,,,,,,,,,,,
"3144 ",,"20.0 ","22.0 ","7.4 ","7.5 ","727 ","934 ","- ","- ","0.30 ","3.48 ","23 ","23 ","33 ","33 ","478 ","540 ","0.2 ","0.3 ","- ",-,
,"GROUND WATER FROM BARH BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"1837 ",,"21.0 ","21.0 ","7.7 ","7.7 ","828 ","828 ","- ","- ","0.30 ","0.30 ","23 ","23 ","23 ","23 ","544 ","544 ","0.2 ","0.2 ","- ",-,
,"BEGUSARAI BIHAR ",,,,,,,,,,,,,,,,,,,,,
"3140 ",,"25.0 ","25.0 ","7.2 ","7.2 ","968 ","968 ","- ","- ","0.39 ","0.39 ","23 ","23 ","23 ","23 ","636 ","636 ","0.2 ","0.2 ","- ",-,
,"GROUND WATER FROM BETTIAH BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3142 ",,"22.0 ","22.0 ","7.9 ","7.9 ","383 ","383 ","- ","- ","0.30 ","0.30 ","23 ","23 ","23 ","23 ","250 ","250 ","0.2 ","0.2 ","- ",-,
,"BIKRAMGANJ BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3141 ",,"20.0 ","20.0 ","7.7 ","7.7 ","785 ","785 ","- ","- ","4.82 ","4.82 ","23 ","23 ","23 ","23 ","524 ","524 ","0.3 ","0.3 ","- ",-,
,"BODHGAYA BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM DEHRI,,,,,,,,,,,,,,,,,,,,,
"3145 ",,"20.0 ","20.0 ","7.4 ","7.4 ","238 ","238 ","- ","- ","1.12 ","1.12 ","23 ","23 ","23 ","23 ","156 ","156 ","0.2 ","0.2 ","- ",-,
,"ON SONE BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3146 ",,"25.0 ","27.0 ","7.8 ","8.0 ","407 ","464 ","- ","- ","0.60 ","0.62 ","35000 ","35000 ","35000 ","35000 ","270 ","314 ","0.2 ","0.3 ","- ",-,
,"DUMRAON BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3148 ",,"20.0 ","20.0 ","7.0 ","7.0 ","877 ","877 ","- ","- ","0.30 ","0.30 ","- ","- ","- ","- ","574 ","574 ","0.2 ","0.2 ","- ",-,
,"JAMALPUR BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3147 ",,"20.0 ","24.0 ","7.2 ","7.4 ","383 ","402 ","- ","- ","0.30 ","2.10 ","23 ","23 ","23 ","23 ","236 ","268 ","0.2 ","0.3 ","- ",-,
,"JAYNAGAR BIHAR ",,,,,,,,,,,,,,,,,,,,,
,GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,
"3161 ",,"25.0 ","26.0 ","7.6 ","8.1 ","810 ","1120 ","- ","- ","1.80 ","2.39 ","33 ","33 ","49 ","49 ","526 ","732 ","0.2 ","0.3 ","- ",-,
,"KATIHAR BIHAR ",,,,,,,,,,,,,,,,,,,,,

,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,,
,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,,
,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,,
Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,
"3149 ","22.0 ","22.0 ","7.9 ","7.9 ","571 ","571 ","- ","- ","0.36 ","0.36 ","23 ","23 ","23 ","23 ","378 ","378 ","0.2 ","0.2 ","- ",-,,
"GROUND WATER FROM KUDRA BIHAR ",,,,,,,,,,,,,,,,,,,,,,
"3150 ","24.0 ","24.0 ","7.2 ","7.2 ","773 ","775 ","- ","- ","0.50 ","2.24 ","- ","- ","- ","- ","498 ","502 ","0.2 ","0.2 ","- ",-,,
"GROUND WATER FROM MANER BIHAR ",,,,,,,,,,,,,,,,,,,,,,
GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,,
"3151 ","23.0 ","23.0 ","7.8 ","7.8 ","1040 ","1040 ","- ","- ","0.98 ","0.98 ","23 ","23 ","23 ","23 ","732 ","732 ","0.3 ","0.3 ","- ",-,,
"MOHANIA BIHAR ",,,,,,,,,,,,,,,,,,,,,,
GROUND WATER FROM,,,,,,,,,,,,,,,,,,,,,,
