# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
52,"HANIF KHAN S/O JABBAR KHAN, AMRAWATI","MADHYA PRADESH ","25 ","27 ","7.9 ","8.3 ","1156 ","1447 ","0.6 ","0.9 ","2.2 ","4.9 ","2 ","2 ","7 ",10
,"ROAD, BURHANPUR )",,,,,,,,,,,,,,,
,"OPEN WELL/TUBE WELL INDUSTRIAL AREA,",,,,,,,,,,,,,,,
"1616 ",,"MADHYA PRADESH ","29 ","30 ","7.2 ","7.8 ","625 ","2500 ","0.9 ","1.0 ","1.6 ","46.9 ","2 ","2 ","34 ",43
,"GOVINDPURA, BHOPAL, M.P ",,,,,,,,,,,,,,,
,OPEN WELL/TUBE WELL INDUSTRIAL AREA,,,,,,,,,,,,,,,
"1617 ",,"MADHYA PRADESH ","25 ","26 ","7.7 ","8.1 ","286 ","1201 ","0.5 ","0.9 ","1.1 ","1.3 ","2 ","2 ","39 ",43
,"MANDIDEEP, DISTT. RAISEN, M.P ",,,,,,,,,,,,,,,
,GROUND WATER SAMPLING AT TWO POINTS IN,,,,,,,,,,,,,,,
"1618 ",,"MADHYA PRADESH ","26 ","27 ","7.5 ","8.1 ","830 ","1203 ","1.3 ","1.6 ","0.8 ","1.3 ","2 ","2 ","14 ",15
,"INDUSTRIAL AREA MALANPUR, M.P ",,,,,,,,,,,,,,,
,GROUND WATER SAMPLING AT TWO POINTS IN,,,,,,,,,,,,,,,
"1619 ",,"MADHYA PRADESH ","26 ","26 ","7.5 ","8.1 ","716 ","1280 ","1.2 ","1.7 ","0.8 ","1.0 ","2 ","2 ","15 ",17
,"INDUSTRIAL AREA MALANPUR, M.P ",,,,,,,,,,,,,,,
,"TUBE WELL AT JAINABAD, NEAR TAPTI RIVER",,,,,,,,,,,,,,,
"1897 ",,"MADHYA PRADESH ","25 ","28 ","7.8 ","7.9 ","1083 ","1230 ","0.8 ","0.8 ","1.1 ","3.1 ","2 ","2 ","7 ",8
,"BRIDGE, PUMPING STN. BURHANPUR, M.P. ",,,,,,,,,,,,,,,
"2143 ","KATHODA, JABALPUR ","MADHYA PRADESH ","21 ","21 ","7.5 ","7.6 ","360 ","440 ","0.2 ","0.4 ","0.3 ","0.6 ","2 ","18 ","2 ",18
"2144 ","MADAI GRAM, JABALPUR ","MADHYA PRADESH ","22 ","22 ","7.2 ","7.6 ","368 ","460 ","0.2 ","0.3 ","0.3 ","1.1 ","2 ","18 ","2 ",18
"2145 ","MEHATWAS, NAGDA ","MADHYA PRADESH ","26 ","26 ","7.9 ","7.9 ","1516 ","1516 ","1.0 ","1.0 ","4.1 ",4.1,,,,
"2146 ","BHAGATPURI VILLAGE, NAGDA ","MADHYA PRADESH ","26 ","26 ","7.4 ","7.8 ","1733 ","1812 ","1.6 ","2.0 ","3.2 ",4.9,,,,
"2147 ","PRATAL NAGAR, DEWAS ","MADHYA PRADESH ","21 ","21 ","7.7 ","7.9 ","2662 ","2662 ","1.2 ","2.0 ","0.5 ",4.9,,,,
"2148 ","DOSIGAON, RATLAM ","MADHYA PRADESH ","27 ","27 ","7.0 ","7.0 ","1860 ","1860 ","1.8 ","1.8 ","5.0 ","5.0 ","2 ","2 ","25 ",25
"2149 ","CULVERT ON A.B. ROAD, MAKSI ","MADHYA PRADESH ",,,"7.9 ","7.9 ","1530 ","1530 ","2.0 ","2.0 ","2.6 ",2.6,,,,
,"TRENCHING GROUND, NEAR GARDEN, DEV",,,,,,,,,,,,,,,
"2150 ",,"MADHYA PRADESH ","25 ","30 ","7.8 ","7.8 ","1444 ","1669 ","0.5 ","0.6 ","0.8 ","4.5 ","2 ","2 ","6 ",7
,"GURADIYA ROAD, INDORE ",,,,,,,,,,,,,,,
,TRENCHING GROUND IN THE PREMISES OF M/S,,,,,,,,,,,,,,,
"2151 ",,"MADHYA PRADESH ","25 ","30 ","7.4 ","7.8 ","1760 ","3118 ","0.9 ","1.2 ","8.3 ","8.4 ","2 ","2 ","7 ",17
,"RISHABH MASALA UDYOG, INDORE ",,,,,,,,,,,,,,,
,TRENCHING GROUND IN THE PREMISES OF M/S,,,,,,,,,,,,,,,
"2152 ",,"MADHYA PRADESH ","25 ","29 ","7.6 ","7.9 ","1655 ","2419 ","0.9 ","1.4 ","4.4 ","9.0 ","2 ","2 ","6 ",7
,"LAKHANI FOOT WEAR, INDORE ",,,,,,,,,,,,,,,
"2153 ","IBRAHIMGANJ NEAR BUS STAND, BHOPAL ","MADHYA PRADESH ","25 ","28 ","7.2 ","8.1 ","510 ","547 ","0.7 ","0.8 ","3.1 ","5.7 ","2 ","2 ","26 ",70
"2154 ","NEAR PRIMARY SCHOOL, PILUKHEDI, RAJGARH. ","MADHYA PRADESH ","22 ","29 ","7.6 ","8.7 ","291 ","2100 ","1.4 ","2.2 ","0.0 ",3.2,,,,
,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA,",,,,,,,,,,,,,,,
"3332 ",,"MADHYA PRADESH ",,,"7.8 ","7.8 ","2495 ","2495 ","1.0 ","1.0 ","5.1 ",5.1,,,,
,"DEWAS ",,,,,,,,,,,,,,,
"3333 ","HAND PUMP WATER AT BANSKHEDI, BHOPAL ","MADHYA PRADESH ","25 ","29 ","7.3 ","7.8 ","434 ","497 ","0.7 ","0.9 ","2.0 ","4.2 ","2 ","2 ","34 ",40
"3334 ","TUBE WELL NEAR BUS STAND AT BETUL ","MADHYA PRADESH ","29 ","29 ","7.4 ","7.7 ","326 ","330 ","1.0 ","1.0 ","1.0 ","1.3 ","2 ","2 ","130 ",220

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA,,,,,,,,,,,,,,,
"3335 ",,"MADHYA PRADESH ","21 ","21 ","7.3 ","7.5 ","430 ","680 ","0.2 ","0.4 ","0.2 ","0.3 ","2 ","18 ","2 ",18
,"RECHHAI, JABALPUR ",,,,,,,,,,,,,,,
,"TUBE WELL/ HAND PUMP AT INDUSTRIAL AREA,",,,,,,,,,,,,,,,
"3336 ",,"MADHYA PRADESH ","24 ","28 ","8.1 ","8.4 ","830 ","830 ","1.2 ","1.6 ","0.0 ","2.6 ","3 ","3 ","11 ",11
,"CHHINDWARA ",,,,,,,,,,,,,,,
,TUBE WELL/ HAND PUMP AT INDL AREA SEONI,,,,,,,,,,,,,,,
"3337 ",,"MADHYA PRADESH ","24 ","24 ","7.5 ","8.0 ","360 ","830 ","0.2 ","0.2 ","0.2 ","1.1 ","2 ","18 ","2 ",18
,"NEAR BARAPATTHAR ",,,,,,,,,,,,,,,
,"HAND PUMP NEAR PANCHAYAT BHAWAN,",,,,,,,,,,,,,,,
"3338 ",,"MADHYA PRADESH ","26 ","26 ","7.3 ","7.6 ","567 ","738 ","1.4 ","1.8 ","0.8 ","1.1 ","2 ","2 ","17 ",18
,"VILLAGE TINAWALI RAIRU ",,,,,,,,,,,,,,,
,TUBE WELL/ HAND PUMP NEAR MANGLIA,,,,,,,,,,,,,,,
"3339 ",,"MADHYA PRADESH ","25 ","29 ","7.1 ","7.6 ","1335 ","2263 ","1.0 ","1.8 ","4.3 ","8.3 ","2 ","2 ","12 ",34
,"INDUSTRIAL AREA , INDORE ",,,,,,,,,,,,,,,
,"TUBE WELL AT NEAR TRENCHING GROUND,",,,,,,,,,,,,,,,
"3340 ",,"MADHYA PRADESH ","25 ","30 ","7.6 ","7.9 ","2239 ","2500 ","0.7 ","1.0 ","10.3 ","110.3 ","2 ","2 ","5 ",6
,"INDORE ",,,,,,,,,,,,,,,
,"TUBE WELL AT SECTOR-III, PITHAMPUR",,,,,,,,,,,,,,,
"3341 ",,"MADHYA PRADESH ","25 ","30 ","7.6 ","7.8 ","1565 ","3289 ","0.4 ","1.2 ","4.3 ","5.1 ","2 ","2 ","6 ",7
,"INDUSTRIAL AREA ",,,,,,,,,,,,,,,
,"BOREWELL WATER AT VILLAGE TARPUR, SECTOR-",,,,,,,,,,,,,,,
"3342 ",,"MADHYA PRADESH ","25 ","30 ","7.9 ","8.3 ","610 ","620 ","0.8 ","1.2 ","1.9 ","2.2 ","2 ","2 ","3 ",12
,"II, PITHAMPUR, INDUSTRIAL AREA ",,,,,,,,,,,,,,,
,TUBE WELL NEAR INDUSTRIAL AREA UDYOG,,,,,,,,,,,,,,,
"3343 ",,"MADHYA PRADESH ","26 ","30 ","7.0 ","7.3 ","1 ","3 ","0.8 ","1.0 ","3.4 ","5.2 ","2 ","2 ","6 ",14
,"VIHAR , CHURAT, REWA ",,,,,,,,,,,,,,,
,"TUBEWELL AT INDL AREA, SHAHDOLU/G WATER",,,,,,,,,,,,,,,
3344,SAMPLE FROM INDUSTRIAL,"MADHYA PRADESH ","25 ","30 ","7.4 ","7.9 ","786 ","826 ","0.2 ","0.3 ","0.8 ","1.2 ",,,"2 ",2
,"AREA,NARSARHA,DISTT. SHAHDOL(M.P.)",,,,,,,,,,,,,,,
"3345 ","TUBEWELL AT INDL AREA, ANUPPUR ","MADHYA PRADESH ","28 ","30 ","7.0 ","8.0 ","526 ","683 ","0.1 ","0.2 ","0.8 ","1.2 ",,,"2 ",2
,"GROUND WATER NEAR BUS STAND, DIST",,,,,,,,,,,,,,,
"3822 ",,"MADHYA PRADESH ","20 ","20 ","7.3 ","8.4 ","380 ","567 ","0.2 ","0.2 ","1.0 ","2.5 ","2 ","2 ","2 ",2
,"NARSINGPUR ",,,,,,,,,,,,,,,
,"GROUND WATER NEAR BUS STAND, DIST",,,,,,,,,,,,,,,
"3823 ",,"MADHYA PRADESH ","24 ","24 ","7.4 ","7.5 ","369 ","450 ","0.2 ","0.2 ","0.2 ","2.0 ","2 ","2 ","2 ",2
,"BALAGHAT ",,,,,,,,,,,,,,,
,"GROUND WATER VILL BHEEMJORI, MALAJKH,",,,,,,,,,,,,,,,
"3824 ",,"MADHYA PRADESH ","24 ","24 ","7.4 ","7.6 ","380 ","450 ","0.2 ","0.3 ","0.2 ","0.3 ","2 ","2 ","2 ",2
,"DIST BALAGHAT ",,,,,,,,,,,,,,,
,"GROUND WATER NEAR BUS STAND, DIST",,,,,,,,,,,,,,,
"3825 ",,"MADHYA PRADESH ","21 ","21 ","6.9 ","7.1 ","372 ","410 ","0.2 ","0.2 ","0.5 ","0.6 ","2 ","2 ","2 ",2
,"MANDLA ",,,,,,,,,,,,,,,
"3826 ","GROUND WATER NEAR BUS STAND, DIST SEONI ","MADHYA PRADESH ","24 ","24 ","6.4 ","7.5 ","360 ","411 ","0.2 ","0.2 ","0.2 ","0.8 ","2 ","2 ","2 ",2
"3827 ","GROUND WATER VILL IMALIA, DIST JABALPUR ","MADHYA PRADESH ","22 ","22 ","7.2 ","7.6 ","450 ","460 ","0.3 ","0.4 ","0.3 ","0.3 ","2 ","2 ","2 ",2
,"GROUND WATER PRIMARY SCHOOL DHOBI GHAT,",,,,,,,,,,,,,,,
"3837 ",,"MADHYA PRADESH ","21 ","21 ","7.5 ","7.5 ","280 ",290,,,,,,,,
,"DIST SINGROULI ",,,,,,,,,,,,,,,
,"GROUND WATER NCL, JINGURDHA, QSHF-176",,,,,,,,,,,,,,,
"3838 ",,"MADHYA PRADESH ","21 ","21 ","7.5 ","7.5 ","270 ",300,,,,,,,,
,"METENCE OFF, DIST SINGROULI ",,,,,,,,,,,,,,,
,"GROUND WATER NEAR SHIV MANDIR, AMLORI",,,,,,,,,,,,,,,
"3839 ",,"MADHYA PRADESH ","21 ","23 ","7.4 ","7.6 ","270 ",310,,,,,,,,
,"NCL, PROJECT SINGROULI ",,,,,,,,,,,,,,,

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,(μmhos/cm),,,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,GROUND WATER NEAR SUBJEE MANDI NCL,,,,,,,,,,,,,,,
"3840 ",,"MADHYA PRADESH ","21 ","23 ","7.3 ","7.5 ","280 ",320,,,,,,,,
,"JAYANT (BESIDE POLICE STATION), SINGROULI ",,,,,,,,,,,,,,,
,GROUND WATER SARVESWAR RAJA COLONY,,,,,,,,,,,,,,,
"3841 ",,"MADHYA PRADESH ","21 ","21 ","7.3 ","7.5 ","280 ",320,,,,,,,,
,"JAYANT, SINGROULI ",,,,,,,,,,,,,,,
,"GROUND WATER NEAR SUB STATION SECTOR-B,",,,,,,,,,,,,,,,
"3842 ",,"MADHYA PRADESH ","21 ","22 ","7.3 ","7.5 ","310 ",470,,,,,,,,
,"DUDHICHUA NCL PROJECT, SINGROULI ",,,,,,,,,,,,,,,
,GROUND WATER NEAR ENTRANCE GAGE OF,,,,,,,,,,,,,,,
"3843 ",,"MADHYA PRADESH ","21 ","22 ","7.3 ","7.6 ","310 ",320,,,,,,,,
,"VIVEKANANAD STATUE, NIGAHI, SINGROULI ",,,,,,,,,,,,,,,
,GROUND WATER NEAR COMMERCIAL AUTO,,,,,,,,,,,,,,,
3844,"MOBILE NEAR BHARAT PETROL PUMP, VINDHYA","MADHYA PRADESH ","21 ","23 ","7.3 ","7.5 ","280 ",330,,,,,,,,
,"NAGAR, SINGROULI",,,,,,,,,,,,,,,
"3854 ","TUBE WELL WATER SAMPLE OF SIDHI CITY ","MADHYA PRADESH ","26 ","30 ","7.0 ","7.8 ","1 ","1 ","0.9 ","1.1 ","2.2 ","3.9 ","2 ","2 ","7 ",12

,,TABLE - 16: WATER QUALITY OF GROUND WATER IN MAHARASHTRA – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"1985 ","KASHIMIRA,BHAYANDER, THANE ","MAHARASHTRA ","30 ","30 ","8.0 ","8.1 ","3138 ","3213 ","3.0 ","3.8 ","1.0 ","1.0 ","2 ","2 ","5 ",17
"1986 ","MOTAPADA,DAHANU, THANE ","MAHARASHTRA ","28 ","30 ","7.8 ","8.4 ","149 ","541 ","3.0 ","3.2 ","0.2 ","1.5 ","4 ","8 ","21 ",94
"1987 ","GOKHIWARE,VASAI, THANE ","MAHARASHTRA ","30 ","30 ","7.4 ","7.5 ","1974 ","2322 ","3.0 ","3.6 ","0.7 ","1.1 ","8 ","13 ","13 ",130
"1988 ","GHARATWADI,ALIYALI,PALGHAR, THANE ","MAHARASHTRA ","28 ","30 ","7.4 ","7.8 ","1613 ","2187 ","3.4 ","7.0 ","1.5 ","1.6 ","7 ","21 ","48 ",110
"1989 ","MSW SITE, KARAWALA,TALOJA,PANVEL, RAIGAD ","MAHARASHTRA ","28 ","29 ","7.4 ","7.8 ","287 ","1529 ","3.0 ","5.0 ","0.8 ","1.9 ","4 ","26 ","40 ",170
"1991 ","MSW SITE, PATHARDI, NASIK ","MAHARASHTRA ","34 ","34 ","8.3 ","8.3 ","462 ","462 ","4.0 ","4.0 ","0.0 ","0.5 ","2 ","2 ","140 ",140
,"MSW SITE, MOSHI,PIMPRI-CHINCHWAD,",,,,,,,,,,,,,,,
"1992 ",,"MAHARASHTRA ","26 ","30 ","7.9 ","8.4 ","88 ","838 ","2.6 ","8.5 ","0.1 ","5.4 ","35 ","55 ","425 ",550
,"HAWELI,PUNE ",,,,,,,,,,,,,,,
"1994 ","TPS-DURGAPUR, CHANDRAPUR ","MAHARASHTRA ","21 ","26 ","7.2 ","7.8 ","934 ","1145 ","4.2 ","5.3 ","0.1 ","3.6 ","2 ","26 ","26 ",140
"1995 ","KHAPERKHEDA, SAONER,NAGPUR ","MAHARASHTRA ","30 ","32 ","7.2 ","7.7 ","1012 ","1212 ","3.6 ","6.0 ","1.0 ","4.9 ","4 ","21 ","39 ",94
"1996 ","KORADI, KAMPTEE,NAGPUR ","MAHARASHTRA ","30 ","30 ","7.3 ","7.3 ","1254 ","1254 ","5.9 ","5.9 ","0.0 ","9.4 ","4 ","4 ","40 ",40
"1997 ","RAIPUR,HINGNA NAGPUR ","MAHARASHTRA ","27 ","27 ","8.0 ","8.0 ","992 ","992 ","3.4 ","3.4 ","0.0 ",0.7,,,,
"1998 ","BRHAMNI, KALMESHWAR, NAGPUR ","MAHARASHTRA ","30 ","30 ","7.5 ","7.9 ","846 ","890 ","4.8 ","10.0 ","0.4 ","3.7 ","2 ","2 ","38 ",38
"1999 ","CHANGERA, GONDIA ","MAHARASHTRA ",,,"7.8 ","8.2 ","880 ","1030 ","3.1 ","10.0 ","0.3 ",0.5,,,,
"2001 ","PARATWADA, ACHALPUR, AMRAVATI ","MAHARASHTRA ","23 ","23 ","7.6 ","7.6 ","960 ","960 ","5.4 ","5.4 ","0.0 ","10.3 ","2 ","2 ","8 ",8
"2002 ","ANJANGAON,AKOT, AKOLA ","MAHARASHTRA ","25 ","27 ","7.5 ","8.1 ","686 ","865 ","3.0 ","5.1 ","0.5 ","0.9 ","4 ","13 ","26 ",50
"2003 ","SAWARGAON, YAVATMAL ","MAHARASHTRA ","22 ","24 ","7.4 ","7.6 ","916 ","1790 ","5.4 ","56.4 ","6.8 ","7.9 ","21 ","46 ","170 ",220
,"PARVATI INDL. ESTATE, YADRAV, SHIROL,",,,,,,,,,,,,,,,
"2004 ",,"MAHARASHTRA ",,,"7.3 ","7.4 ","1680 ","2623 ","2.2 ","2.4 ","0.6 ","1.3 ","9 ","9 ","120 ",120
,"KOLHAPUR ",,,,,,,,,,,,,,,
"2005 ","KHANJIRENAGAR, HATKANANGALE, KOLHAPUR ","MAHARASHTRA ",,,"7.5 ","7.6 ","1091 ","2040 ","2.0 ","2.2 ","0.5 ","1.2 ","13 ","13 ","210 ",210
"2006 ","MIDC, SHINOLI, CHANDGAD, KOLHAPUR ","MAHARASHTRA ",,,"7.2 ","7.9 ","335 ","552 ","2.2 ","2.2 ","0.4 ","0.8 ","7 ","7 ","49 ",49
"2007 ","SAVALI, MIRAJ, SANGLI ","MAHARASHTRA ","22 ","23 ","7.7 ","7.7 ","701 ","5826 ","2.0 ","2.4 ","0.8 ","0.9 ","5 ","14 ","49 ",120
"2008 ","RASULWADI-SAMBARWADI, MIRAJSANGLI ","MAHARASHTRA ","20 ","22 ","7.6 ","7.8 ","958 ","2036 ","2.2 ","2.6 ","0.4 ","0.8 ","6 ","12 ","48 ",84
,"DUG WELL AT GHANE KUNT, NEAR AWASTHI,",,,,,,,,,,,,,,,
2202,"OWNED BY SHRI RAJENDRA AMRE , KHED,","MAHARASHTRA ","23 ","28 ","6.3 ","7.5 ","106 ","542 ","2.0 ","2.6 ","0.4 ","0.4 ","4 ","9 ","22 ",34
,RATNAGIRI,,,,,,,,,,,,,,,

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,HAND PUMP IN THE PREMISES OF ZILLA,,,,,,,,,,,,,,,
2203,"PARISHAD PRIMARY SCHOOL, BHUGAON,","MAHARASHTRA ","26 ","26 ","7.6 ","7.6 ","962 ","962 ","3.2 ","3.2 ","0.0 ",0.5,,,,
,WARDHA,,,,,,,,,,,,,,,
,"DUG WELL OWNED BY SHRI DESHMUKH,",,,,,,,,,,,,,,,
"2819 ",,"MAHARASHTRA ","29 ","30 ","8.1 ","8.2 ","2084 ","2592 ","3.4 ","8.5 ","2.5 ","9.2 ","30 ","200 ","350 ",1800
,"MALEGAON, BARAMATI, PUNE ",,,,,,,,,,,,,,,
,DUG WELL OWNED BY SHRI SHIVAJI BABAN,,,,,,,,,,,,,,,
"2820 ",,"MAHARASHTRA ","26 ","30 ","8.2 ","8.5 ","452 ","1690 ","2.8 ","3.6 ","1.9 ","2.9 ","8 ","25 ","25 ",350
,"DAREKAR, SANASWADI, SHIRUR, PUNE ",,,,,,,,,,,,,,,
,BORE WELL AT BALE RAILWAY STATION,,,,,,,,,,,,,,,
2821,"PREMISES OWNED BY SHRI DIGAMBAR JOSHI,","MAHARASHTRA ","35 ","35 ","8.1 ","8.1 ","658 ","658 ","6.4 ","6.4 ","0.0 ","1.7 ","30 ","30 ","550 ",550
,"DAHEGAON, NORTH SOLAPUR",,,,,,,,,,,,,,,
"2822 ","BORE WELL NEAR CHINCHOLI, MOHOL, SOLAPUR ","MAHARASHTRA ","27 ","27 ","8.1 ","8.1 ","1545 ","1545 ","3.8 ","3.8 ","0.0 ","3.4 ","40 ","40 ","425 ",425
,BORE WELL AT SHETE VASTI NEAR OLD TULJAPUR,,,,,,,,,,,,,,,
"2823 ",,"MAHARASHTRA ","28 ","28 ","8.5 ","8.5 ","985 ","985 ","3.2 ","3.2 ","0.0 ","2.9 ","40 ","40 ","425 ",425
,"ROAD, TULJAPUR NAKA, SOLAPUR ",,,,,,,,,,,,,,,
,"DUG WELL NEAR RAILWAY STATION, COTTON",,,,,,,,,,,,,,,
"2826 ",,"MAHARASHTRA ","26 ","31 ","7.8 ","7.8 ","858 ","989 ","5.7 ","6.0 ","0.7 ",4.2,,,,
,"MARKET, WARDHA ",,,,,,,,,,,,,,,
,DUG WELL NEAR JILLA PARISHAD PRIMARY,,,,,,,,,,,,,,,
"2828 ",,"MAHARASHTRA ","20 ","27 ","7.4 ","7.5 ","976 ","990 ","4.0 ","5.8 ","0.1 ","2.9 ","6 ","25 ","40 ",150
,"SCHOOL, VISAPUR, BALLARPUR, CHANDRAPUR ",,,,,,,,,,,,,,,
,BORE WELL AT MIDC SHIROLI NEAR M/S,,,,,,,,,,,,,,,
2829,"PRATIBHA ENTERPRISES, HATKANANGALE,","MAHARASHTRA ",,,"7.6 ","8.0 ","694 ","2718 ","2.0 ","2.4 ","0.6 ","0.9 ","14 ","14 ","170 ",170
,KOLHAPUR,,,,,,,,,,,,,,,
,"BORE WELL AT MIDC GOKUL-SHIRGAON, KARVIR,",,,,,,,,,,,,,,,
"2830 ",,"MAHARASHTRA ",,,"7.3 ","7.5 ","834 ","1140 ","2.0 ","2.6 ","0.4 ","1.1 ","8 ","8 ","84 ",84
,"KOLHAPUR ",,,,,,,,,,,,,,,
,DUG WELL AT SAKHARALI NEAR MIDC ISLAMPUR,,,,,,,,,,,,,,,
2831,"NEAR KRISHNA MILK INDUSTRY, WALWA,","MAHARASHTRA ","20 ","24 ","7.5 ","7.7 ","2177 ","2330 ","2.0 ","2.2 ","0.7 ","1.0 ","6 ","14 ","47 ",110
,SANGALI,,,,,,,,,,,,,,,
,DUG WELL NO-1 AT BRAHMANWADI ANJANWEL,,,,,,,,,,,,,,,
"2832 ",,"MAHARASHTRA ","23 ","28 ","7.2 ","7.4 ","98 ","321 ","2.2 ","2.6 ","0.3 ","0.3 ","4 ","11 ","31 ",58
,"OWNED BY SHRI VAIDYA, GUHAGAR, RATNAGIRI ",,,,,,,,,,,,,,,
,DUG WELL NO-1 AT GROUP GRAM PANCHAYAT,,,,,,,,,,,,,,,
"2833 ",,"MAHARASHTRA ","23 ","28 ","6.3 ","7.6 ","184 ","4526 ","2.6 ","6.0 ","0.4 ","0.6 ","5 ","12 ","26 ",41
,"AT ARKETWADI NEAR MASJID, KHED, RATNAGIRI ",,,,,,,,,,,,,,,
,"DUG WELL NO-2 AT ARKETWADI, KHED,",,,,,,,,,,,,,,,
"2834 ",,"MAHARASHTRA ","23 ","28 ","6.6 ","7.3 ","383 ","4667 ","2.4 ","2.6 ","0.8 ","0.9 ","6 ","12 ","39 ",48
,"RATNAGIRI ",,,,,,,,,,,,,,,
,DUG WELL NO-2 OWNED BY GROUP GRAM,,,,,,,,,,,,,,,
2835,"PANCHAYAT BRAHMANWADI, ANJANWEL,","MAHARASHTRA ","23 ","28 ","7.2 ","7.6 ","225 ","276 ","2.0 ","2.4 ","0.5 ","0.6 ","4 ","11 ","33 ",33
,"GUHAGAR, RATNAGIRI",,,,,,,,,,,,,,,

TABLE - 17: WATER QUALITY OF GROUND WATER IN MANIPUR – 2018,,,,,,,,,,,,,,,,
,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
"1920 KAKCHING MANIPUR 27 ","27 ","7.4 ","7.4 ","755 ","755 ",,,,,,,"15 ",15,,,
"1921 HEIROK MANIPUR 25 ","25 ","7.5 ","7.5 ","885 ","885 ",,,,,,,"5 ",5,,,
"1922 LAMKA MANIPUR 25 ","25 ","6.3 ","6.3 ","651 ","651 ",,,,,,,"10 ",10,,,
"1923 MOREH MANIPUR 28 ","28 ","7.5 ","7.5 ","8731 ","8731 ",,,,,,,"35 ",35,,,
"1924 PALLEL MANIPUR 25 ","25 ","6.3 ",6.3,,,,,,,,,,,,,
"2882 HAND PUMP AT KANGPOKPI, SENAPATI MANIPUR 26 ","26 ","7.3 ","7.3 ","581 ",581,,,,,,,,,,,

,,TABLE - 18: WATER QUALITY OF GROUND WATER IN MEGHALAYA – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
